idx,kappa,abs_kappa,angle_sim_vs_ea,angle_euc_vs_ea,sim_second_norm,ea_second_norm
94,-4.350262195323608e-11,4.350262195323608e-11,180.0,7.9770845327466615,1.432258862609726e+21,92605732917.65346
95,28.36817857901767,28.36817857901767,9.720402286766555,74.88907336350027,0.36042969298736566,11.53512427167496
96,-0.31378419026120125,0.31378419026120125,0.1234094004160213,89.8818812143635,778.735813215648,350.542752634321
97,8.988202076305495,8.988202076305495,19.471692980641798,56.90793956154956,0.13954357121551372,3.7785158350882786
98,11.38201066173117,11.38201066173117,5.960375721762801,81.11094788875597,1.6563302438532612,14.378024341575145
99,0.7876729726569789,0.7876729726569789,0.644538692639915,88.9962011001507,201.91521749055593,52.66432347618962
100,11.441650653260997,11.441650653260997,14.463751274829264,66.10729197667818,0.540888182428571,5.592372168634896
101,-14.511699546734235,14.511699546734235,1.207231966877817,87.79855327100272,1.231698861091365,69.90254759155992
102,81.00947904836009,81.00947904836009,27.689758085552242,43.25593253171471,0.038222965422940854,5.962281512192829
103,-10.462918378818095,10.462918378818095,9.66718852170381,74.91255898968676,0.984095655224134,8.320756680147467
104,-12.6916939255361,12.6916939255361,8.104794787121469,76.83853542902234,0.9123372836852051,10.323503423533722
105,5.2140415836206227e-11,5.2140415836206227e-11,180.0,143.4152201507551,4.1055540463985466e+21,17374679982.76441
106,2.519409200205305,2.519409200205305,1.5024414154886552,87.81970627886862,33.555075567032674,35.768260321989985
107,-0.35635047056991426,0.35635047056991426,0.014633940949360947,89.94006457371307,3139.840043860516,616.9442482410556
108,-59.93237347103445,59.93237347103445,2.755355827969595,87.09108158920147,0.1689184827349299,77.0060711367307
109,5.637816833259738,5.637816833259738,1.7873026611342726,88.64321670619275,3.2406113114598596,75.52831201953208
110,-16.907501312292993,16.907501312292993,2.4397955014267048,86.60996734561678,3.0816881572626182,41.57406543326934
111,0.5943274348107198,0.5943274348107198,0.06217519653583361,89.94521617696732,10999.625504791324,679.0624193658074
112,-7.440196054595454e-11,7.440196054595454e-11,1.2074182697257333e-06,131.80247404791112,4.3437423273918034e+21,98364579774.60916
113,20.37290049380823,20.37290049380823,27.30953988242922,38.03345897609649,0.11682319946345839,3.4590010065855132
114,1.2144174200644147e-12,1.2144174200644147e-12,180.0,177.243827892335,1.8260033336981607e+21,9381728546.059381
115,-20.20022927331563,20.20022927331563,3.089625980788505,85.38828463957982,1.7751179658046388,33.32503825648814
116,6.714320058390716e-12,6.714320058390716e-12,0.0,175.08944295894506,2.8829101789784923e+21,13424446202.24355
117,-6.688661695885333,6.688661695885333,6.732534858345127,80.59872650692633,3.300071694018622,11.622973724202062
118,-67.359759532952,67.359759532952,10.843456272366842,73.91960542848206,0.13044255176097178,13.634321083979874
119,188.359696457295,188.359696457295,32.20107875739256,39.31095364414033,0.015945114385224057,7.313412379992724
120,1.274490259365652e-10,1.274490259365652e-10,0.0,143.01545832456765,1.4132913417074436e+20,16148205719.068165
121,-4.241905904277034,4.241905904277034,5.2155885562549,82.30108849432905,5.1712075329293175,11.88476047602964
122,-5.997940347249501,5.997940347249501,4.270732963745888,88.44673376841205,1.617404276999809,63.2639670377536
123,-90.40642512963879,90.40642512963879,9.518239620691551,75.38846123166408,0.13014007968539812,18.055623600223882
124,7.154317772375436,7.154317772375436,3.5225349178270964,84.57783970321137,3.995028775700178,20.004195500233614
125,4.022413396286119,4.022413396286119,25.701852549305222,34.60672869158611,0.5020564320704337,1.9324717757832606
126,-3.5873419995845324,3.5873419995845324,0.22614528600984923,89.71287035192948,220.10616423045334,293.6304712067486
127,19.670572192170003,19.670572192170003,24.39550742889915,55.82527658897798,0.32482264711246694,4.904534147920321
128,-16.117497143879408,16.117497143879408,3.008709831800032,85.1199473476043,1.9531553165721856,30.006003373314318
